0.0005555555555555556  0
0.001111111111111111  0
0.001666666666666667  0
0.002222222222222222  0
0.002777777777777778  0
0.003333333333333334  0
0.003888888888888889  0
0.004444444444444444  0
0.005  0
0.005555555555555556  0
# P2 on 2345
0.0005555555555555556  0
# P2 on 2345
0.001111111111111111  0
# P2 on 2345
0.001666666666666667  0
# P2 on 2345
0.0005555555555555556  0
# P2 on 2345
0.001111111111111111  0
# P2 on 2345
0.001666666666666667  0
# P2 on 2345
0.002222222222222222  0
# P2 on 2345
0.002777777777777778  0
# P2 on 2345
0.003333333333333334  0
# P2 on 2345
0.003888888888888889  0
# P2 on 2345
0.004444444444444444  0
# P2 on 2345
0.005  0
# P2 on 2345
0.0005555555555555556  0
# P2 on 2345
0.001111111111111111  0
# P2 on 2345
0.0005555555555555556  0
# P2 on 2345
0.001111111111111111  0
# P2 on 2345
0.001666666666666667  0
# P2 on 2345
0.002222222222222222  0
# P2 on 2345
0.002777777777777778  0
# P2 on 2345
0.003333333333333334  0
# P2 on 2345
0.003888888888888889  0
# P2 on 2345
0.004444444444444444  0
# P2 on 2345
0.005  0
# P2 on 2345
0.005555555555555556  0
# P2 on 2345
0.0005555555555555556  0
# P2 on 2345
0.001111111111111111  0
# P2 on 2345
0.001666666666666667  0
# P2 on 2345
0.002222222222222222  0
# P2 on 2345
0.002777777777777778  0
# P2 on 2345
0.0005555555555555556  inf
# P2 on 2345
0.001111111111111111  inf
# P2 on 2345
0.001666666666666667  inf
# P2 on 2345
0.002222222222222222  inf
# P2 on 2345
0.002777777777777778  inf
# P2 on 2345
0.003333333333333334  inf
# P2 on 2345
0.003888888888888889  inf
# P2 on 2345
0.004444444444444444  inf
0.0005555555555555556  inf
0.001111111111111111  inf
0.001666666666666667  inf
0.002222222222222222  inf
0.002777777777777778  inf
0.0005555555555555556  inf
0.001111111111111111  inf
0.001666666666666667  inf
0.0005555555555555556  inf
0.001111111111111111  inf
0.001666666666666667  inf
